states,pre2022_cases,year2022_cases,percent_change,pre2022_incidence,year2022_incidence,incidence_change,jurisdiction
Connecticut,"1,714","2,022",18,47.5,56.1,8.5,high
Delaware,590,298,?49.5,59.6,30.1,?29.5,high
District of Columbia,88,77,?12.5,12.7,11.2,?1.5,high
Maine,"1,807","2,653",46.8,132.7,194.7,62.1,high
Maryland,"1,563","2,035",30.2,25.3,32.9,7.6,high
Massachusetts,144,"5,052","3,408.30",2.1,71.9,69.8,high
Minnesota,"1,796","2,685",49.5,31.5,47.1,15.6,high
New Hampshire,"1,506","1,085",?28.0,109.4,78.8,?30.6,high
New Jersey,"4,237","5,897",39.2,45.6,63.5,17.9,high
New York,"4,345","16,798",286.6,21.5,83.2,61.6,high
Pennsylvania,"10,369","8,413",?18.9,79.7,64.7,?15.0,high
Rhode Island,"1,071","2,326",117.2,97.6,212,114.3,high
Vermont,911,"1,312",44,141.6,204,62.4,high
Virginia,"1,332","1,403",5.3,15.4,16.3,0.8,high
West Virginia,735,"2,470",236.1,41,137.7,96.7,high
Wisconsin,"2,349","5,208",121.7,39.9,88.4,48.5,high
Alabama,48,32,?33.3,1,0.6,?0.3,low
Alaska,8,7,?12.5,1.1,1,?0.1,low
Arizona,15,9,?40.0,0.2,0.1,?0.1,low
Arkansas,9,2,?77.8,0.3,0.1,?0.2,low
California,131,77,?41.2,0.3,0.2,?0.1,low
Colorado,5,10,100,0.1,0.2,0.1,low
Florida,180,233,29.4,0.8,1.1,0.2,low
Georgia,15,31,106.7,0.1,0.3,0.2,low
Hawaii,NR,NR,—,NR,NR,—,low
Idaho,14,10,?28.6,0.8,0.5,?0.2,low
Illinois,315,259,?17.8,2.5,2,?0.4,low
Indiana,162,236,45.7,2.4,3.5,1,low
Iowa,280,154,?45.0,8.8,4.8,?4.0,low
Kansas,35,9,?74.3,1.2,0.3,?0.9,low
Kentucky,21,72,242.9,0.5,1.6,1.1,low
Louisiana,8,5,?37.5,0.2,0.1,?0.1,low
Michigan,322,557,73,3.2,5.5,2.3,low
Mississippi,3,3,0,0.1,0.1,0,low
Missouri,13,7,?46.2,0.2,0.1,?0.1,low
Montana,9,13,44.4,0.8,1.2,0.4,low
Nebraska,13,9,?30.8,0.7,0.5,?0.2,low
Nevada,16,10,?37.5,0.5,0.3,?0.2,low
New Mexico,4,3,?25.0,0.2,0.1,?0.1,low
North Carolina,280,279,?0.4,2.7,2.7,0,low
North Dakota,42,22,?47.6,5.4,2.8,?2.6,low
Ohio,343,553,61.2,2.9,4.7,1.8,low
Oklahoma,0,0,0,0,0,0,low
Oregon,73,61,?16.4,1.7,1.4,?0.3,low
South Carolina,36,44,22.2,0.7,0.9,0.2,low
South Dakota,10,12,20,1.1,1.4,0.3,low
Tennessee,40,32,?20.0,0.6,0.5,?0.1,low
Texas,49,23,?53.1,0.2,0.1,?0.1,low
Utah,24,16,?33.3,0.7,0.5,?0.2,low
Washington,33,23,?30.3,0.4,0.3,?0.1,low
Wyoming,3,4,33.3,0.5,0.7,0.2,low
