Jurisdiction,Cases_2017_2019,Cases_2022,Incidence_2017_2019,Incidence_2022
Connecticut,1714,2022,47.5,56.1
Delaware,590,298,59.6,30.1
District of Columbia,88,77,12.7,11.2
Maine,1807,2653,132.7,194.7
Maryland,1563,2035,25.3,32.9
Massachusetts,144,5052,2.1,71.9
Minnesota,1796,2685,31.5,47.1
New Hampshire,1506,1085,109.4,78.8
New Jersey,4237,5897,45.6,63.5
New York,4345,16798,21.5,83.2
Pennsylvania,10369,8413,79.7,64.7
Rhode Island,1071,2326,97.6,212.0
Vermont,911,1312,141.6,204.0
Virginia,1332,1403,15.4,16.3
West Virginia,735,2470,41.0,137.7
Wisconsin,2349,5208,39.9,88.4
Alabama,48,32,1.0,0.6
Alaska,8,7,1.1,1.0
Arizona,15,9,0.2,0.1
Arkansas,9,2,0.3,0.1
California,131,77,0.3,0.2
Colorado,5,10,0.1,0.2
Florida,180,233,0.8,1.1
Georgia,15,31,0.1,0.3
Idaho,14,10,0.8,0.5
Illinois,315,259,2.5,2.0
Indiana,162,236,2.4,3.5
Iowa,280,154,8.8,4.8
Kansas,35,9,1.2,0.3
Kentucky,21,72,0.5,1.6
Louisiana,8,5,0.2,0.1
Michigan,322,557,3.2,5.5
Mississippi,3,3,0.1,0.1
Missouri,13,7,0.2,0.1
Montana,9,13,0.8,1.2
Nebraska,13,9,0.7,0.5
Nevada,16,10,0.5,0.3
New Mexico,4,3,0.2,0.1
North Carolina,280,279,2.7,2.7
North Dakota,42,22,5.4,2.8
Ohio,343,553,2.9,4.7
Oregon,73,61,1.7,1.4
South Carolina,36,44,0.7,0.9
South Dakota,10,12,1.1,1.4
Tennessee,40,32,0.6,0.5
Texas,49,23,0.2,0.1
Utah,24,16,0.7,0.5
Washington,33,23,0.4,0.3
Wyoming,3,4,0.5,0.7
